Channel Title,Channel Username,ID,Message,Date,Media Path
Fashion tera,@Fashiontera,3827,"〰️〰️〰️〰️〰️〰️〰️
🔥🔥Discount 🔥🔥

All star
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,42,43
Price  3900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-06-05 13:43:16+00:00,photos\@Fashiontera_3827.jpg
Fashion tera,@Fashiontera,3826,,2024-06-05 13:43:16+00:00,photos\@Fashiontera_3826.jpg
Fashion tera,@Fashiontera,3825,"〰️〰️〰️〰️〰️ 
Time Zone Automatic (men)
🔸🔸🔸🔸🔸🔸
Price  3500 (No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-06-05 13:33:29+00:00,photos\@Fashiontera_3825.jpg
Fashion tera,@Fashiontera,3824,"〰️〰️〰️〰️〰️〰️〰️
All star Leather 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,41,42
Price  2950
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-06-03 19:46:48+00:00,photos\@Fashiontera_3824.jpg
Fashion tera,@Fashiontera,3823,"〰️〰️〰️〰️〰️〰️〰️
All star Leather 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size   38,39
Price  2900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-06-03 19:46:33+00:00,photos\@Fashiontera_3823.jpg
Fashion tera,@Fashiontera,3822,,2024-06-03 19:46:33+00:00,photos\@Fashiontera_3822.jpg
Fashion tera,@Fashiontera,3821,"〰️〰️〰️〰️〰️〰️〰️
Nike Air Formula 23
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    42,43
Price  3400
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-05-25 17:16:39+00:00,photos\@Fashiontera_3821.jpg
Fashion tera,@Fashiontera,3820,,2024-05-25 17:16:39+00:00,photos\@Fashiontera_3820.jpg
Fashion tera,@Fashiontera,3819,,2024-05-25 17:16:39+00:00,photos\@Fashiontera_3819.jpg
Fashion tera,@Fashiontera,3818,"〰️〰️〰️〰️〰️〰️〰️
Nike Dunk SB
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    42,43
Price  3500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-05-22 15:39:49+00:00,photos\@Fashiontera_3818.jpg
Fashion tera,@Fashiontera,3817,,2024-05-22 15:39:49+00:00,photos\@Fashiontera_3817.jpg
Fashion tera,@Fashiontera,3814,"〰️〰️〰️〰️〰️ 
FITRON, CYBER Men Watch 
🔸🔸🔸🔸🔸🔸
Price  2500( No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-05-19 13:28:19+00:00,photos\@Fashiontera_3814.jpg
Fashion tera,@Fashiontera,3813,,2024-05-19 13:28:19+00:00,photos\@Fashiontera_3813.jpg
Fashion tera,@Fashiontera,3812,,2024-05-19 13:28:19+00:00,photos\@Fashiontera_3812.jpg
Fashion tera,@Fashiontera,3811,"〰️〰️〰️〰️〰️〰️〰️
Nike 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size  41,42
Price  2900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-05-13 08:03:57+00:00,photos\@Fashiontera_3811.jpg
Fashion tera,@Fashiontera,3810,"〰️〰️〰️〰️〰️〰️〰️
Nike 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size  41,42,43
Price  3600
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-05-13 08:03:28+00:00,photos\@Fashiontera_3810.jpg
Fashion tera,@Fashiontera,3809,,2024-05-10 15:41:50+00:00,photos\@Fashiontera_3809.jpg
Fashion tera,@Fashiontera,3805,"〰️〰️〰️〰️〰️ 
EMPORIO ARMANI Men Watch 
🔸🔸🔸🔸🔸🔸
Price  2200 ( No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-05-03 10:41:48+00:00,photos\@Fashiontera_3805.jpg
Fashion tera,@Fashiontera,3804,,2024-05-03 10:41:48+00:00,photos\@Fashiontera_3804.jpg
Fashion tera,@Fashiontera,3803,,2024-04-27 19:44:18+00:00,photos\@Fashiontera_3803.jpg
Fashion tera,@Fashiontera,3802,,2024-04-27 19:44:18+00:00,photos\@Fashiontera_3802.jpg
Fashion tera,@Fashiontera,3801,"〰️〰️〰️〰️〰️〰️〰️
Fashion Shose 
🔸🔸🔸🔸🔸🔸
Size 40,41,42,43
Price  3200
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-25 13:35:47+00:00,photos\@Fashiontera_3801.jpg
Fashion tera,@Fashiontera,3800,,2024-04-25 13:35:47+00:00,photos\@Fashiontera_3800.jpg
Fashion tera,@Fashiontera,3799,,2024-04-25 13:35:47+00:00,photos\@Fashiontera_3799.jpg
Fashion tera,@Fashiontera,3798,"〰️〰️〰️〰️〰️ 
CK , Rolex Men Watch 
🔸🔸🔸🔸🔸🔸
Price  2200 ( No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-19 18:39:58+00:00,photos\@Fashiontera_3798.jpg
Fashion tera,@Fashiontera,3797,,2024-04-19 18:39:58+00:00,photos\@Fashiontera_3797.jpg
Fashion tera,@Fashiontera,3795,"〰️〰️〰️〰️〰️ 
Rolex Couple Watch 
🔸🔸🔸🔸🔸🔸
Price  3900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-16 20:01:48+00:00,
Fashion tera,@Fashiontera,3794,,2024-04-16 17:00:30+00:00,
Fashion tera,@Fashiontera,3792,"〰️〰️〰️〰️〰️〰️〰️
Adidas Durango
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,41,42,43
Price  3200
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-15 14:28:29+00:00,photos\@Fashiontera_3792.jpg
Fashion tera,@Fashiontera,3791,,2024-04-15 14:28:28+00:00,photos\@Fashiontera_3791.jpg
Fashion tera,@Fashiontera,3790,"〰️〰️〰️〰️〰️〰️〰️
Balenciaga
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,41,42,43
Price  3000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-12 14:30:19+00:00,photos\@Fashiontera_3790.jpg
Fashion tera,@Fashiontera,3788,"〰️〰️〰️〰️〰️ 
Speed Couple Watch 
🔸🔸🔸🔸🔸🔸
Price  3800
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-09 13:29:23+00:00,photos\@Fashiontera_3788.jpg
Fashion tera,@Fashiontera,3787,,2024-04-09 13:29:23+00:00,photos\@Fashiontera_3787.jpg
Fashion tera,@Fashiontera,3786,,2024-04-09 13:29:23+00:00,photos\@Fashiontera_3786.jpg
Fashion tera,@Fashiontera,3785,,2024-04-05 15:25:00+00:00,photos\@Fashiontera_3785.jpg
Fashion tera,@Fashiontera,3784,"〰️〰️〰️〰️〰️〰️〰️
Nike SB
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,42,43
Price  2950
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-05 14:31:50+00:00,photos\@Fashiontera_3784.jpg
Fashion tera,@Fashiontera,3783,,2024-04-05 14:31:49+00:00,photos\@Fashiontera_3783.jpg
Fashion tera,@Fashiontera,3782,,2024-04-05 14:31:49+00:00,photos\@Fashiontera_3782.jpg
Fashion tera,@Fashiontera,3781,"〰️〰️〰️〰️〰️ 
CHANEL , ROLEX 💃
🔸🔸🔸🔸🔸🔸
Price  2000( No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-04-02 15:36:03+00:00,photos\@Fashiontera_3781.jpg
Fashion tera,@Fashiontera,3780,,2024-04-02 15:36:03+00:00,photos\@Fashiontera_3780.jpg
Fashion tera,@Fashiontera,3779,"〰️〰️〰️〰️〰️〰️〰️
Skechers 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,41,42,43
Price  2800
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-28 19:53:51+00:00,photos\@Fashiontera_3779.jpg
Fashion tera,@Fashiontera,3778,,2024-03-28 19:53:51+00:00,photos\@Fashiontera_3778.jpg
Fashion tera,@Fashiontera,3777,,2024-03-28 19:49:59+00:00,photos\@Fashiontera_3777.jpg
Fashion tera,@Fashiontera,3776,,2024-03-28 19:49:59+00:00,photos\@Fashiontera_3776.jpg
Fashion tera,@Fashiontera,3775,,2024-03-27 17:03:00+00:00,photos\@Fashiontera_3775.jpg
Fashion tera,@Fashiontera,3774,,2024-03-27 17:03:00+00:00,photos\@Fashiontera_3774.jpg
Fashion tera,@Fashiontera,3773,,2024-03-27 17:03:00+00:00,photos\@Fashiontera_3773.jpg
Fashion tera,@Fashiontera,3772,"〰️〰️〰️〰️〰️〰️〰️
Reebok 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,41,42,43
Price  2950
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-27 17:02:59+00:00,photos\@Fashiontera_3772.jpg
Fashion tera,@Fashiontera,3770,"〰️〰️〰️〰️〰️〰️〰️
All star Leather 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 41,42,43
Price  2950
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-25 19:48:51+00:00,photos\@Fashiontera_3770.jpg
Fashion tera,@Fashiontera,3768,,2024-03-25 13:48:32+00:00,photos\@Fashiontera_3768.jpg
Fashion tera,@Fashiontera,3767,"〰️〰️〰️〰️〰️〰️〰️
Air force 1 High Quality 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    41,42,43
Price   3700
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-24 13:09:10+00:00,photos\@Fashiontera_3767.jpg
Fashion tera,@Fashiontera,3766,,2024-03-24 13:09:10+00:00,photos\@Fashiontera_3766.jpg
Fashion tera,@Fashiontera,3765,,2024-03-24 13:09:10+00:00,photos\@Fashiontera_3765.jpg
Fashion tera,@Fashiontera,3760,"〰️〰️〰️〰️〰️ 
Rolex Men Watch 
🔸🔸🔸🔸🔸🔸
Price  2200 ( No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-15 08:28:35+00:00,photos\@Fashiontera_3760.jpg
Fashion tera,@Fashiontera,3759,"〰️〰️〰️〰️〰️〰️〰️
NB
🔸🔸🔸🔸🔸🔸
Size    41,42
Price  2500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-15 08:23:37+00:00,photos\@Fashiontera_3759.jpg
Fashion tera,@Fashiontera,3758,"〰️〰️〰️〰️〰️〰️〰️
Old school Adidas 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,42,43
Price  2900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-15 08:20:19+00:00,photos\@Fashiontera_3758.jpg
Fashion tera,@Fashiontera,3757,,2024-03-15 08:20:19+00:00,photos\@Fashiontera_3757.jpg
Fashion tera,@Fashiontera,3756,,2024-03-09 18:27:55+00:00,photos\@Fashiontera_3756.jpg
Fashion tera,@Fashiontera,3755,"〰️〰️〰️〰️〰️ 
FENDI 💃
🔸🔸🔸🔸🔸🔸
Price  2000( No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-03-05 14:19:58+00:00,photos\@Fashiontera_3755.jpg
Fashion tera,@Fashiontera,3754,,2024-02-27 17:46:18+00:00,
Fashion tera,@Fashiontera,3753,"〰️〰️〰️〰️〰️〰️〰️
Adidas 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    41,42,43
Price  3200
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-02-26 19:16:40+00:00,photos\@Fashiontera_3753.jpg
Fashion tera,@Fashiontera,3752,,2024-02-26 19:16:40+00:00,photos\@Fashiontera_3752.jpg
Fashion tera,@Fashiontera,3751,,2024-02-22 19:22:16+00:00,
Fashion tera,@Fashiontera,3750,"〰️〰️〰️〰️〰️ 
Rolex Men Watch 
🔸🔸🔸🔸🔸🔸
Price  2200 ( No gift box)
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-02-21 15:07:35+00:00,photos\@Fashiontera_3750.jpg
Fashion tera,@Fashiontera,3749,,2024-02-21 15:07:35+00:00,photos\@Fashiontera_3749.jpg
Fashion tera,@Fashiontera,3748,"〰️〰️〰️〰️〰️〰️〰️
Air-force 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    36,37,38,39
Price  2000
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-02-16 19:36:24+00:00,photos\@Fashiontera_3748.jpg
Fashion tera,@Fashiontera,3747,"〰️〰️〰️〰️〰️〰️〰️
Air-force 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    40,41,42,43,45
Price  2100
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-02-16 19:34:36+00:00,photos\@Fashiontera_3747.jpg
Fashion tera,@Fashiontera,3746,,2024-02-16 15:38:17+00:00,photos\@Fashiontera_3746.jpg
Fashion tera,@Fashiontera,3745,,2024-02-16 15:38:17+00:00,photos\@Fashiontera_3745.jpg
Fashion tera,@Fashiontera,3744,,2024-02-16 15:38:17+00:00,photos\@Fashiontera_3744.jpg
Fashion tera,@Fashiontera,3743,,2024-02-16 15:38:17+00:00,photos\@Fashiontera_3743.jpg
Fashion tera,@Fashiontera,3740,,2024-02-12 19:41:18+00:00,
Fashion tera,@Fashiontera,3739,,2024-02-08 14:19:54+00:00,photos\@Fashiontera_3739.jpg
Fashion tera,@Fashiontera,3738,,2024-02-08 14:19:54+00:00,photos\@Fashiontera_3738.jpg
Fashion tera,@Fashiontera,3737,"〰️〰️〰️〰️〰️〰️〰️
Adidas 
🔸🔸🔸🔸🔸🔸
Size   Xl 
Price  3950
(No Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-02-08 14:19:54+00:00,photos\@Fashiontera_3737.jpg
Fashion tera,@Fashiontera,3733,"〰️〰️〰️〰️〰️〰️〰️
Adidas 
🔸🔸🔸🔸🔸🔸
Size   3xl
Price  3950
(No Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-02-08 14:17:54+00:00,photos\@Fashiontera_3733.jpg
Fashion tera,@Fashiontera,3732,,2024-02-08 14:17:54+00:00,photos\@Fashiontera_3732.jpg
Fashion tera,@Fashiontera,3731,,2024-02-07 18:31:43+00:00,photos\@Fashiontera_3731.jpg
Fashion tera,@Fashiontera,3730,"〰️〰️〰️〰️〰️〰️〰️
Nike SB
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    42,43
Price  2950
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-02-01 12:35:18+00:00,photos\@Fashiontera_3730.jpg
Fashion tera,@Fashiontera,3729,,2024-02-01 12:35:18+00:00,photos\@Fashiontera_3729.jpg
Fashion tera,@Fashiontera,3728,"〰️〰️〰️〰️〰️〰️〰️
Air force Supreme 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size    43,44
Price   4500
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-01-29 05:04:27+00:00,photos\@Fashiontera_3728.jpg
Fashion tera,@Fashiontera,3727,,2024-01-29 05:04:27+00:00,photos\@Fashiontera_3727.jpg
Fashion tera,@Fashiontera,3726,,2024-01-29 05:04:27+00:00,photos\@Fashiontera_3726.jpg
Fashion tera,@Fashiontera,3725,"〰️〰️〰️〰️〰️〰️〰️
Old school Adidas 
Made in Vietnam 
🔸🔸🔸🔸🔸🔸
Size 40,42,43
Price  2900
(Free Delivery)
Inbox @Hiwe5266
ስልክ +251945355266

    🔶 ፋሽን ተራ /Fashion Tera 🔶
          〰️〰️〰️〰️〰️〰️〰️〰️
አድራሻ: አዲስ አበባ ,ጦር ሀይሎች ድሪም ታወር 2ተኛ ፎቅ
ቢሮ ቁጥር 205
〰️〰️〰️〰️〰️",2024-01-26 10:26:41+00:00,photos\@Fashiontera_3725.jpg
